State,"Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",71797,78540,80727,73628,68793,69711,69406,70659,73085,76719
Kerry,Index of Disposable Income per Person (State=100),87.2,87,86.5,87.2,87.5,90.5,90.8,88.9,89.1,88.1
Kerry,Disposable Income per Person (excluding Rent) (Euro),16787,17338,18081,17226,15973,15947,16345,15491,15776,16382
Kerry,Index of Disposable Income per Person (excluding Rent) (State=100),88.1,87.6,87.4,87.8,88.2,91.6,91.6,89.5,89.8,88.7
Offaly,"Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",1061,1114,1134,999,921,889,877,913,930,974
Offaly,Income of Self Employed (Euro Million),210,208,181,143,136,134,119,115,125,129
Offaly,Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million),42,70,102,68,82,83,90,91,97,107
Offaly,Net Interest and Dividends (payments by households of interest are deducted from interest received by households) (Euro Million),38,15,1,20,17,6,42,41,39,50
Offaly,Primary Income (Euro Million),1350,1407,1418,1230,1156,1112,1127,1160,1191,1259
Offaly,Social Benefits and Other Current Transfers (Euro Million),309,345,402,434,442,437,449,441,436,428
Offaly,Total Household Income (Euro Million),1667,1749,1837,1700,1604,1554,1584,1584,1607,1685
Offaly,Total Income per Person (Euro),23434,23608,24064,21849,20306,20330,20665,20629,20861,21753
Offaly,Index of Total Income per Person (State=100),89.8,86.1,84.8,83,81.7,82.7,81.8,82.8,82.2,81.5
Offaly,Current Taxes on Income (Euro Million),341,348,320,300,284,302,301,319,331,349
Offaly,Disposable Household Income (Euro Million),1326,1401,1517,1400,1320,1253,1282,1265,1277,1336
Offaly,Disposable Income per Person (Euro),18635,18915,19870,17997,16707,16383,16731,16476,16569,17242
Offaly,Index of Disposable Income per Person (State=100),93.1,89.8,88.2,86.4,85.4,86.7,86.1,87.2,86,84.8
Offaly,Disposable Income per Person (excluding Rent) (Euro),17953,17973,18534,17120,15670,15304,15562,15295,15313,15868
Offaly,Index of Disposable Income per Person (excluding Rent) (State=100),94.2,90.8,89.6,87.3,86.5,87.9,87.2,88.4,87.2,85.9
Mid-East,"Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",9207,10036,10421,9458,8661,8612,8586,8444,8819,9427
Mid-East,Income of Self Employed (Euro Million),1620,1759,1541,1267,1274,1166,1120,1171,1228,1308
Mid-East,Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million),394,654,957,634,757,792,827,837,895,988
Mid-East,Net Interest and Dividends (payments by households of interest are deducted from interest received by households) (Euro Million),320,138,7,192,161,62,407,384,375,488
Mid-East,Primary Income (Euro Million),11541,12587,12927,11551,10853,10631,10939,10836,11316,12211
Mid-East,Social Benefits and Other Current Transfers (Euro Million),1805,1980,2315,2455,2513,2503,2589,2515,2488,2480
Mid-East,Total Household Income (Euro Million),13416,14535,15403,14346,13429,13185,13605,13191,13614,14676
Mid-East,Total Income per Person (Euro),28208,29369,30199,27626,25527,24899,25633,24812,25515,27352
Mid-East,Index of Total Income per Person (State=100),108.1,107.2,106.5,104.9,102.8,101.2,101.4,99.6,100.5,102.5
Mid-East,Current Taxes on Income (Euro Million),3430,3688,3500,3294,3130,3313,3409,3376,3484,3709
Mid-East,Disposable Household Income (Euro Million),9986,10847,11903,11053,10300,9873,10196,9815,10130,10967
Mid-East,Disposable Income per Person (Euro),20995,21917,23337,21284,19578,18644,19210,18462,18986,20441
Mid-East,Index of Disposable Income per Person (State=100),104.9,104.1,103.6,102.2,100.1,98.7,98.9,97.7,98.6,100.5
Mid-East,Disposable Income per Person (excluding Rent) (Euro),20057,20596,21462,20067,18140,17149,17652,16887,17307,18599
Mid-East,Index of Disposable Income per Person (excluding Rent) (State=100),105.2,104.1,103.7,102.3,100.2,98.5,98.9,97.6,98.5,100.7
Mid-West,"Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",5567,6025,6147,5554,5412,5796,5729,5640,5775,6051
Mid-West,Income of Self Employed (Euro Million),1178,1225,1099,860,946,926,855,844,885,890
Mid-West,Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million),232,385,581,392,474,472,523,529,564,621
Mid-West,Net Interest and Dividends (payments by households of interest are deducted from interest received by households) (Euro Million),200,85,5,115,103,42,274,257,247,315
Mid-West,Primary Income (Euro Million),7177,7720,7832,6921,6934,7236,7382,7270,7472,7877
Mid-West,Social Benefits and Other Current Transfers (Euro Million),1678,1846,2124,2275,2302,2290,2325,2232,2194,2158
Mid-West,Total Household Income (Euro Million),8898,9546,10054,9400,9278,9562,9758,9395,9540,10024
Mid-West,Total Income per Person (Euro),24830,25963,26816,24882,24509,25280,25741,24741,25032,26158
Mid-West,Index of Total Income per Person (State=100),95.2,94.7,94.5,94.5,98.7,102.8,101.9,99.3,98.6,98
Mid-West,Current Taxes on Income (Euro Million),1913,2020,1885,1794,1832,2060,2092,2093,2141,2225
Mid-West,Disposable Household Income (Euro Million),6985,7526,8169,7606,7445,7501,7666,7302,7399,7800
Mid-West,Disposable Income per Person (Euro),19491,20470,21789,20134,19668,19833,20223,19230,19414,20353
Mid-West,Index of Disposable Income per Person (State=100),97.4,97.2,96.8,96.7,100.6,105,104.1,101.8,100.8,100.1
Mid-West,Disposable Income per Person (excluding Rent) (Euro),18747,19422,20241,19098,18417,18585,18845,17835,17930,18732
Mid-West,Index of Disposable Income per Person (excluding Rent) (State=100),98.4,98.2,97.8,97.4,101.7,106.8,105.6,103.1,102.1,101.4
Carlow,"Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",715,798,805,728,658,669,656,691,726,745
Carlow,Income of Self Employed (Euro Million),143,160,151,118,114,110,99,100,111,116
Carlow,Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million),33,55,84,56,68,68,75,76,82,90
Carlow,Net Interest and Dividends (payments by households of interest are deducted from interest received by households) (Euro Million),25,11,1,15,13,5,32,32,31,40
Carlow,Primary Income (Euro Million),916,1025,1041,918,852,852,863,900,950,991
Carlow,Social Benefits and Other Current Transfers (Euro Million),243,275,319,343,363,371,381,365,359,355
Carlow,Total Household Income (Euro Million),1164,1297,1373,1288,1220,1227,1250,1251,1293,1346
Carlow,Total Income per Person (Euro),23244,25077,25858,23967,22575,22531,22910,22891,23559,24387
Carlow,Index of Total Income per Person (State=100),89.1,91.5,91.2,91,90.9,91.6,90.6,91.9,92.8,91.3
Carlow,Current Taxes on Income (Euro Million),230,251,231,221,206,219,222,248,263,278
Carlow,Disposable Household Income (Euro Million),934,1046,1141,1068,1014,1007,1028,1004,1030,1068
Carlow,Disposable Income per Person (Euro),18649,20229,21502,19861,18768,18501,18835,18360,18770,19352
Carlow,Index of Disposable Income per Person (State=100),93.2,96.1,95.5,95.4,96,97.9,96.9,97.2,97.4,95.2
Carlow,Disposable Income per Person (excluding Rent) (Euro),17904,19156,19924,18812,17506,17257,17455,16964,17278,17713
Carlow,Index of Disposable Income per Person (excluding Rent) (State=100),93.9,96.8,96.3,95.9,96.7,99.2,97.8,98,98.4,95.9
Donegal,"Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",1601,1734,1798,1681,1614,1576,1474,1489,1528,1594
Donegal,Income of Self Employed (Euro Million),376,403,373,320,302,257,271,254,263,269
Donegal,Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million),72,123,189,129,158,155,175,177,189,209
Donegal,Net Interest and Dividends (payments by households of interest are deducted from interest received by households) (Euro Million),59,25,1,36,31,12,74,70,68,86
Donegal,Primary Income (Euro Million),2107,2285,2362,2167,2105,1999,1993,1991,2048,2159
Donegal,Social Benefits and Other Current Transfers (Euro Million),745,824,958,1032,1030,1030,1042,1002,986,956
Donegal,Total Household Income (Euro Million),2865,3103,3350,3263,3147,3040,3049,2963,2999,3112
Donegal,Total Income per Person (Euro),19189,20154,21145,20223,19327,18918,18931,18371,18526,19118
Donegal,Index of Total Income per Person (State=100),73.6,73.5,74.5,76.8,77.8,76.9,74.9,73.7,73,71.6
Donegal,Current Taxes on Income (Euro Million),516,532,502,503,486,505,489,512,535,556
Donegal,Disposable Household Income (Euro Million),2349,2571,2848,2760,2662,2534,2560,2452,2464,2557
Donegal,Disposable Income per Person (Euro),15734,16698,17974,17107,16345,15774,15897,15199,15223,15705
Donegal,Index of Disposable Income per Person (State=100),78.6,79.3,79.8,82.1,83.6,83.5,81.8,80.4,79,77.2
Donegal,Disposable Income per Person (excluding Rent) (Euro),15176,15897,16778,16304,15377,14810,14810,14103,14054,14422
Donegal,Index of Disposable Income per Person (excluding Rent) (State=100),79.6,80.4,81.1,83.1,84.9,85.1,83,81.5,80,78.1
Leitrim,"Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",386,418,449,412,391,392,378,384,386,403
Leitrim,Income of Self Employed (Euro Million),99,104,96,81,78,73,75,71,75,78
Leitrim,Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million),15,27,41,28,33,30,36,36,39,43
Leitrim,Net Interest and Dividends (payments by households of interest are deducted from interest received by households) (Euro Million),14,6,0,9,8,3,19,18,17,22
Leitrim,Primary Income (Euro Million),515,555,587,530,510,499,508,509,517,546
Leitrim,Social Benefits and Other Current Transfers (Euro Million),141,157,183,196,200,199,201,194,190,187
Leitrim,Total Household Income (Euro Million),659,711,777,741,712,700,714,695,698,732
Leitrim,Total Income per Person (Euro),23533,24618,26154,24500,23326,22082,22453,21843,21839,22778
Leitrim,Index of Total Income per Person (State=100),90.2,89.8,92.2,93,93.9,89.8,88.8,87.7,86,85.3
Leitrim,Current Taxes on Income (Euro Million),126,131,128,124,120,131,128,134,137,144
Leitrim,Disposable Household Income (Euro Million),533,580,649,617,593,569,585,561,560,587
Leitrim,Disposable Income per Person (Euro),19024,20086,21843,20387,19407,17951,18423,17630,17545,18285
Leitrim,Index of Disposable Income per Person (State=100),95,95.4,97,97.9,99.2,95,94.8,93.3,91.1,89.9
Leitrim,Disposable Income per Person (excluding Rent) (Euro),18380,19139,20452,19469,18323,16996,17291,16482,16322,16944
Leitrim,Index of Disposable Income per Person (excluding Rent) (State=100),96.4,96.7,98.9,99.3,101.2,97.7,96.9,95.3,92.9,91.7
Kildare,"Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",3881,4182,4333,3958,3597,3606,3587,3544,3697,3968
Kildare,Income of Self Employed (Euro Million),576,629,564,467,440,393,377,387,409,442
Kildare,Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million),163,271,396,260,308,320,334,338,362,400
Kildare,Net Interest and Dividends (payments by households of interest are deducted from interest received by households) (Euro Million),132,57,3,79,65,25,166,157,153,200
Kildare,Primary Income (Euro Million),4751,5139,5296,4763,4411,4345,4464,4426,4622,5011
Kildare,Social Benefits and Other Current Transfers (Euro Million),709,774,907,968,994,996,1043,1011,994,979
Kildare,Total Household Income (Euro Million),5489,5900,6269,5871,5431,5361,5538,5372,5538,5984
Kildare,Total Income per Person (Euro),29047,30003,30933,28458,25980,25567,26351,25517,26211,28163
Kildare,Index of Total Income per Person (State=100),111.3,109.5,109.1,108,104.6,103.9,104.3,102.4,103.2,105.5
Kildare,Current Taxes on Income (Euro Million),1421,1519,1441,1363,1277,1377,1420,1396,1424,1534
Kildare,Disposable Household Income (Euro Million),4068,4381,4828,4509,4153,3984,4119,3976,4114,4450
Kildare,Disposable Income per Person (Euro),21525,22280,23823,21852,19870,18999,19595,18885,19471,20944
Kildare,Index of Disposable Income per Person (State=100),107.5,105.8,105.8,104.9,101.6,100.6,100.9,99.9,101.1,103
Kildare,Disposable Income per Person (excluding Rent) (Euro),20538,20901,21871,20596,18398,17476,18008,17277,17756,19060
Kildare,Index of Disposable Income per Person (excluding Rent) (State=100),107.8,105.7,105.7,105,101.6,100.4,100.9,99.8,101.1,103.2
Wicklow,"Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",2238,2465,2517,2320,2150,2070,2059,2025,2098,2239
Wicklow,Income of Self Employed (Euro Million),448,480,422,356,366,328,318,329,346,364
Wicklow,Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million),108,177,260,174,209,220,230,233,249,275
Wicklow,Net Interest and Dividends (payments by households of interest are deducted from interest received by households) (Euro Million),80,35,2,48,41,15,101,95,92,120
Wicklow,Primary Income (Euro Million),2873,3157,3201,2897,2766,2633,2708,2682,2785,2998
Wicklow,Social Benefits and Other Current Transfers (Euro Million),524,572,665,697,711,706,732,717,709,705
Wicklow,Total Household Income (Euro Million),3414,3721,3906,3680,3493,3352,3458,3359,3447,3700
Wicklow,Total Income per Person (Euro),25828,27051,27558,25496,23889,24601,25327,24557,25111,26805
Wicklow,Index of Total Income per Person (State=100),99,98.7,97.2,96.8,96.2,100,100.2,98.6,98.9,100.4
Wicklow,Current Taxes on Income (Euro Million),868,944,879,846,816,841,845,846,864,919
Wicklow,Disposable Household Income (Euro Million),2546,2777,3027,2833,2677,2510,2614,2513,2583,2781
Wicklow,Disposable Income per Person (Euro),19260,20188,21358,19633,18308,18427,19140,18374,18817,20145
Wicklow,Index of Disposable Income per Person (State=100),96.2,95.9,94.8,94.3,93.6,97.6,98.5,97.2,97.7,99.1
Wicklow,Disposable Income per Person (excluding Rent) (Euro),18351,18901,19521,18430,16879,16810,17453,16672,17006,18154
Wicklow,Index of Disposable Income per Person (excluding Rent) (State=100),96.3,95.5,94.4,94,93.2,96.6,97.8,96.3,96.8,98.3
Wexford,"Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",1784,2042,2096,1833,1682,1613,1584,1669,1784,1914
Wexford,Income of Self Employed (Euro Million),506,575,527,404,379,370,344,358,392,408
Wexford,Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million),82,138,209,141,171,173,188,190,204,225
Wexford,Net Interest and Dividends (payments by households of interest are deducted from interest received by households) (Euro Million),68,31,2,40,34,13,82,81,81,106
Wexford,Primary Income (Euro Million),2439,2785,2834,2418,2265,2169,2197,2298,2461,2652
Wexford,Social Benefits and Other Current Transfers (Euro Million),636,708,830,901,916,932,950,922,906,892
Wexford,Total Household Income (Euro Million),3089,3486,3700,3391,3195,3112,3163,3186,3326,3541
Wexford,Total Income per Person (Euro),24347,26601,27507,24892,23329,21476,21778,21903,22780,24118
Wexford,Index of Total Income per Person (State=100),93.3,97.1,97,94.5,93.9,87.3,86.2,87.9,89.7,90.3
Wexford,Current Taxes on Income (Euro Million),604,678,631,573,541,566,565,614,656,702
Wexford,Disposable Household Income (Euro Million),2485,2808,3068,2818,2654,2546,2597,2573,2669,2839
Wexford,Disposable Income per Person (Euro),19585,21425,22812,20684,19381,17572,17884,17685,18284,19335
Wexford,Index of Disposable Income per Person (State=100),97.8,101.8,101.3,99.3,99.1,93,92,93.6,94.9,95.1
Wexford,Disposable Income per Person (excluding Rent) (Euro),18843,20371,21261,19648,18133,16377,16589,16377,16888,17802
Wexford,Index of Disposable Income per Person (excluding Rent) (State=100),98.9,103,102.8,100.2,100.1,94.1,92.9,94.6,96.1,96.4
Monaghan,"Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",804,879,888,769,713,754,663,689,730,785
Monaghan,Income of Self Employed (Euro Million),159,168,136,99,104,104,109,102,120,123
Monaghan,Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million),32,53,78,52,62,62,67,68,73,81
Monaghan,Net Interest and Dividends (payments by households of interest are deducted from interest received by households) (Euro Million),29,12,1,16,13,5,32,32,32,41
Monaghan,Primary Income (Euro Million),1023,1112,1103,936,892,925,871,891,955,1029
Monaghan,Social Benefits and Other Current Transfers (Euro Million),247,273,319,345,343,331,341,331,322,320
Monaghan,Total Household Income (Euro Million),1276,1382,1436,1309,1240,1261,1218,1209,1261,1348
Monaghan,Total Income per Person (Euro),22357,23482,23708,21215,19917,20904,20150,19962,20749,22056
Monaghan,Index of Total Income per Person (State=100),85.7,85.7,83.6,80.5,80.2,85,79.7,80.1,81.7,82.6
Monaghan,Current Taxes on Income (Euro Million),249,266,238,221,210,242,223,237,256,273
Monaghan,Disposable Household Income (Euro Million),1027,1116,1198,1088,1030,1019,995,972,1005,1075
Monaghan,Disposable Income per Person (Euro),18000,18961,19774,17635,16538,16899,16453,16047,16531,17589
Monaghan,Index of Disposable Income per Person (State=100),89.9,90.1,87.8,84.7,84.6,89.5,84.7,84.9,85.8,86.5
Monaghan,Disposable Income per Person (excluding Rent) (Euro),17352,18058,18483,16795,15545,15873,15338,14917,15327,16270
Monaghan,Index of Disposable Income per Person (excluding Rent) (State=100),91,91.3,89.3,85.6,85.8,91.2,85.9,86.2,87.3,88.1
Longford,"Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",476,511,533,468,441,431,431,451,444,479
Longford,Income of Self Employed (Euro Million),112,112,102,82,75,74,67,63,67,68
Longford,Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million),18,31,49,33,38,35,42,42,45,50
Longford,Net Interest and Dividends (payments by households of interest are deducted from interest received by households) (Euro Million),17,7,0,10,8,3,21,20,19,25
Longford,Primary Income (Euro Million),624,662,685,593,562,543,560,577,575,621
Longford,Social Benefits and Other Current Transfers (Euro Million),178,199,230,250,257,257,264,258,254,246
Longford,Total Household Income (Euro Million),805,859,924,860,823,804,828,827,819,867
Longford,Total Income per Person (Euro),23187,23776,24786,22650,21340,20664,21244,21173,20908,22007
Longford,Index of Total Income per Person (State=100),88.9,86.8,87.4,86,85.9,84,84.1,85,82.4,82.4
Longford,Current Taxes on Income (Euro Million),164,172,165,151,143,135,144,155,158,165
Longford,Disposable Household Income (Euro Million),641,688,759,709,679,668,684,672,661,702
Longford,Disposable Income per Person (Euro),18463,19021,20361,18675,17621,17186,17557,17205,16865,17828
Longford,Index of Disposable Income per Person (State=100),92.2,90.4,90.4,89.7,90.1,91,90.4,91,87.5,87.7
Longford,Disposable Income per Person (excluding Rent) (Euro),17846,18154,19045,17820,16623,16285,16491,16121,15712,16561
Longford,Index of Disposable Income per Person (excluding Rent) (State=100),93.6,91.8,92.1,90.9,91.8,93.6,92.4,93.2,89.4,89.6
Kilkenny,"Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",1263,1415,1490,1335,1201,1201,1195,1325,1348,1427
Kilkenny,Income of Self Employed (Euro Million),330,375,347,264,241,246,223,246,269,275
Kilkenny,Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million),55,92,138,93,113,117,125,126,135,148
Kilkenny,Net Interest and Dividends (payments by households of interest are deducted from interest received by households) (Euro Million),47,21,1,29,23,9,60,62,60,77
Kilkenny,Primary Income (Euro Million),1696,1903,1976,1721,1579,1573,1602,1760,1812,1927
Kilkenny,Social Benefits and Other Current Transfers (Euro Million),368,405,471,505,504,493,508,491,487,478
Kilkenny,Total Household Income (Euro Million),2075,2304,2472,2276,2092,2074,2122,2226,2268,2402
Kilkenny,Total Income per Person (Euro),23735,25509,26672,24253,22175,21800,22251,23299,23660,24919
Kilkenny,Index of Total Income per Person (State=100),91,93.1,94,92.1,89.3,88.6,88,93.5,93.2,93.3
Kilkenny,Current Taxes on Income (Euro Million),443,491,468,436,399,425,434,498,525,549
Kilkenny,Disposable Household Income (Euro Million),1632,1813,2004,1841,1694,1649,1688,1727,1743,1854
Kilkenny,Disposable Income per Person (Euro),18669,20076,21622,19613,17948,17337,17705,18085,18179,19227
Kilkenny,Index of Disposable Income per Person (State=100),93.3,95.4,96,94.2,91.8,91.8,91.1,95.7,94.4,94.6
Kilkenny,Disposable Income per Person (excluding Rent) (Euro),17942,19053,20138,18623,16752,16107,16395,16759,16768,17688
Kilkenny,Index of Disposable Income per Person (excluding Rent) (State=100),94.1,96.3,97.3,95,92.5,92.6,91.9,96.9,95.5,95.7
South-East,"Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",6662,7524,7678,6881,6298,6029,5941,6322,6663,7043
South-East,Income of Self Employed (Euro Million),1629,1840,1692,1308,1202,1179,1075,1133,1250,1301
South-East,Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million),286,480,719,485,588,598,650,657,703,775
South-East,Net Interest and Dividends (payments by households of interest are deducted from interest received by households) (Euro Million),246,110,6,146,122,46,296,298,295,380
South-East,Primary Income (Euro Million),8822,9953,10094,8820,8209,7852,7962,8409,8910,9498
South-East,Social Benefits and Other Current Transfers (Euro Million),2173,2415,2816,3029,3075,3064,3140,3041,2994,2944
South-East,Total Household Income (Euro Million),11049,12343,13036,12108,11333,10953,11157,11327,11755,12431
