State,"Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",71797,78540,80727,73628,68793,69711,69406,70659,73085,76719
South-East,Total Income per Person (Euro),23966,25921,26675,24466,22777,22077,22437,22740,23515,24728
South-East,Index of Total Income per Person (State=100),91.9,94.6,94,92.9,91.7,89.8,88.8,91.3,92.6,92.6
South-East,Current Taxes on Income (Euro Million),2250,2490,2324,2173,2039,2116,2129,2335,2496,2626
South-East,Disposable Household Income (Euro Million),8799,9853,10713,9936,9294,8837,9029,8992,9259,9804
South-East,Disposable Income per Person (Euro),19085,20691,21920,20076,18679,17813,18156,18052,18523,19503
South-East,Index of Disposable Income per Person (State=100),95.3,98.3,97.3,96.4,95.5,94.3,93.4,95.5,96.1,95.9
South-East,Disposable Income per Person (excluding Rent) (Euro),18371,19683,20452,19099,17498,16608,16849,16731,17116,17962
South-East,Index of Disposable Income per Person (excluding Rent) (State=100),96.4,99.5,98.9,97.4,96.6,95.4,94.4,96.7,97.4,97.2
South-West,"Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",9702,10489,10824,10046,9324,9570,9619,9902,10019,10431
South-West,Income of Self Employed (Euro Million),2075,2259,2106,1643,1660,1727,1605,1663,1745,1688
South-West,Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million),450,748,1113,748,903,925,995,1007,1076,1185
South-West,Net Interest and Dividends (payments by households of interest are deducted from interest received by households) (Euro Million),350,150,8,210,179,71,472,461,440,554
South-West,Primary Income (Euro Million),12576,13646,14052,12647,12066,12293,12692,13033,13280,13857
South-West,Social Benefits and Other Current Transfers (Euro Million),2758,3020,3444,3668,3708,3587,3633,3521,3464,3418
South-West,Total Household Income (Euro Million),15410,16631,17671,16688,15844,15939,16414,16362,16521,17258
South-West,Total Income per Person (Euro),24882,26050,27042,25317,23981,24055,24715,24596,24746,25706
South-West,Index of Total Income per Person (State=100),95.4,95.1,95.3,96.1,96.5,97.8,97.8,98.7,97.5,96.3
South-West,Current Taxes on Income (Euro Million),3388,3614,3416,3332,3189,3532,3646,3833,3873,3983
South-West,Disposable Household Income (Euro Million),12023,13017,14254,13356,12655,12407,12767,12529,12648,13275
South-West,Disposable Income per Person (Euro),19412,20389,21814,20262,19154,18725,19225,18835,18945,19774
South-West,Index of Disposable Income per Person (State=100),97,96.9,96.9,97.3,97.9,99.1,98.9,99.7,98.3,97.2
South-West,Disposable Income per Person (excluding Rent) (Euro),18591,19218,20110,19127,17787,17329,17726,17320,17333,18009
South-West,Index of Disposable Income per Person (excluding Rent) (State=100),97.5,97.1,97.2,97.5,98.2,99.6,99.3,100.1,98.7,97.5
Westmeath,"Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",1214,1321,1343,1230,1187,1111,1091,1108,1132,1191
Westmeath,Income of Self Employed (Euro Million),220,221,201,166,164,164,152,141,153,156
Westmeath,Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million),50,83,123,83,99,100,109,110,118,129
Westmeath,Net Interest and Dividends (payments by households of interest are deducted from interest received by households) (Euro Million),43,18,1,25,22,8,52,50,48,61
Westmeath,Primary Income (Euro Million),1527,1643,1668,1503,1472,1383,1404,1409,1451,1538
Westmeath,Social Benefits and Other Current Transfers (Euro Million),356,400,465,506,508,501,515,508,503,496
Westmeath,Total Household Income (Euro Million),1892,2039,2154,2054,1989,1890,1929,1897,1929,2032
Westmeath,Total Income per Person (Euro),23558,24382,24989,23382,22301,21996,22402,21992,22285,23344
Westmeath,Index of Total Income per Person (State=100),90.3,89,88.1,88.8,89.8,89.4,88.6,88.3,87.8,87.4
Westmeath,Current Taxes on Income (Euro Million),401,426,395,381,380,391,391,409,415,438
Westmeath,Disposable Household Income (Euro Million),1491,1612,1759,1673,1609,1499,1538,1488,1514,1594
Westmeath,Disposable Income per Person (Euro),18563,19283,20406,19043,18038,17442,17859,17255,17491,18309
Westmeath,Index of Disposable Income per Person (State=100),92.7,91.6,90.6,91.4,92.2,92.3,91.9,91.3,90.8,90
Westmeath,Disposable Income per Person (excluding Rent) (Euro),17849,18294,18976,18103,16926,16282,16597,15980,16132,16823
Westmeath,Index of Disposable Income per Person (excluding Rent) (State=100),93.7,92.5,91.7,92.3,93.5,93.6,93,92.3,91.8,91.1
Roscommon,"Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",821,862,906,832,787,767,747,736,754,748
Roscommon,Income of Self Employed (Euro Million),210,206,191,162,141,137,135,124,133,140
Roscommon,Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million),35,60,89,59,71,70,78,78,84,92
Roscommon,Net Interest and Dividends (payments by households of interest are deducted from interest received by households) (Euro Million),31,13,1,18,15,6,37,34,33,41
Roscommon,Primary Income (Euro Million),1096,1141,1187,1071,1014,979,997,973,1004,1022
Roscommon,Social Benefits and Other Current Transfers (Euro Million),256,284,327,346,346,344,347,339,337,333
Roscommon,Total Household Income (Euro Million),1359,1422,1528,1449,1366,1328,1351,1297,1324,1353
Roscommon,Total Income per Person (Euro),23393,23836,25068,23479,22043,20787,21103,20226,20573,20904
Roscommon,Index of Total Income per Person (State=100),89.7,87,88.4,89.1,88.7,84.5,83.5,81.2,81,78.3
Roscommon,Current Taxes on Income (Euro Million),270,281,262,255,245,263,264,267,278,280
Roscommon,Disposable Household Income (Euro Million),1089,1141,1266,1194,1121,1065,1088,1030,1046,1073
Roscommon,Disposable Income per Person (Euro),18750,19124,20764,19354,18094,16675,16987,16056,16259,16582
Roscommon,Index of Disposable Income per Person (State=100),93.7,90.8,92.2,92.9,92.5,88.3,87.4,85,84.4,81.5
Roscommon,Disposable Income per Person (excluding Rent) (Euro),18056,18120,19312,18396,16950,15586,15775,14832,14955,15153
Roscommon,Index of Disposable Income per Person (excluding Rent) (State=100),94.7,91.6,93.3,93.8,93.6,89.6,88.4,85.7,85.1,82
North Tipperary,"Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",979,1029,1075,989,926,864,863,863,866,913
North Tipperary,Income of Self Employed (Euro Million),265,273,243,177,233,241,223,217,226,221
North Tipperary,Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million),39,65,105,73,89,81,98,99,106,117
North Tipperary,Net Interest and Dividends (payments by households of interest are deducted from interest received by households) (Euro Million),37,15,1,21,19,7,46,43,41,52
North Tipperary,Primary Income (Euro Million),1320,1382,1425,1260,1267,1192,1230,1222,1239,1302
North Tipperary,Social Benefits and Other Current Transfers (Euro Million),307,338,389,416,423,426,435,423,418,411
North Tipperary,Total Household Income (Euro Million),1635,1717,1831,1713,1697,1624,1674,1627,1636,1712
North Tipperary,Total Income per Person (Euro),25391,25988,27186,25236,24952,23159,23818,23114,23154,24092
North Tipperary,Index of Total Income per Person (State=100),97.3,94.8,95.8,95.8,100.5,94.2,94.2,92.8,91.2,90.2
North Tipperary,Current Taxes on Income (Euro Million),335,344,329,311,310,312,319,331,338,352
North Tipperary,Disposable Household Income (Euro Million),1300,1372,1502,1402,1386,1312,1355,1296,1298,1359
North Tipperary,Disposable Income per Person (Euro),20184,20775,22297,20653,20386,18711,19279,18416,18366,19136
North Tipperary,Index of Disposable Income per Person (State=100),100.8,98.7,99,99.2,104.2,99.1,99.2,97.4,95.3,94.1
North Tipperary,Disposable Income per Person (excluding Rent) (Euro),19476,19789,20734,19576,19080,17564,17883,17004,16865,17494
North Tipperary,Index of Disposable Income per Person (excluding Rent) (State=100),102.2,100,100.2,99.8,105.4,100.9,100.2,98.3,96,94.7
South Tipperary,"Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",1229,1405,1427,1339,1209,1083,1045,1122,1178,1249
South Tipperary,Income of Self Employed (Euro Million),305,341,316,247,207,206,180,195,215,221
South Tipperary,Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million),49,81,121,82,99,103,110,111,118,130
South Tipperary,Net Interest and Dividends (payments by households of interest are deducted from interest received by households) (Euro Million),46,20,1,28,23,8,52,52,52,67
South Tipperary,Primary Income (Euro Million),1629,1847,1865,1696,1538,1399,1386,1481,1564,1667
South Tipperary,Social Benefits and Other Current Transfers (Euro Million),400,440,507,543,554,547,560,545,533,524
South Tipperary,Total Household Income (Euro Million),2038,2283,2395,2289,2101,1953,1956,2004,2071,2189
South Tipperary,Total Income per Person (Euro),23672,25665,26241,24758,22607,22147,22135,22642,23311,24502
South Tipperary,Index of Total Income per Person (State=100),90.7,93.6,92.5,94,91,90,87.6,90.9,91.8,91.8
South Tipperary,Current Taxes on Income (Euro Million),414,461,432,420,381,374,368,406,442,457
South Tipperary,Disposable Household Income (Euro Million),1624,1821,1963,1868,1720,1579,1588,1599,1629,1732
South Tipperary,Disposable Income per Person (Euro),18864,20476,21509,20210,18509,17904,17966,18061,18340,19386
South Tipperary,Index of Disposable Income per Person (State=100),94.2,97.3,95.5,97.1,94.6,94.8,92.5,95.6,95.2,95.3
South Tipperary,Disposable Income per Person (excluding Rent) (Euro),18200,19559,20185,19335,17445,16738,16723,16805,17004,17927
South Tipperary,Index of Disposable Income per Person (excluding Rent) (State=100),95.5,98.9,97.6,98.6,96.3,96.2,93.7,97.1,96.8,97
Southern and Eastern,"Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",55685,61019,62602,56966,53096,54305,54281,55310,57424,60367
Southern and Eastern,Income of Self Employed (Euro Million),10041,10860,9917,8037,7819,7391,6996,7205,7535,7718
Southern and Eastern,Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million),2638,4357,6432,4292,5153,5364,5670,5723,6120,6740
Southern and Eastern,Net Interest and Dividends (payments by households of interest are deducted from interest received by households) (Euro Million),1951,848,46,1169,993,391,2584,2504,2433,3114
Southern and Eastern,Primary Income (Euro Million),70315,77085,78997,70464,67061,67450,69531,70741,73512,77939
Southern and Eastern,Social Benefits and Other Current Transfers (Euro Million),13594,14871,17134,18207,18412,18217,18702,18086,17777,17580
Southern and Eastern,Total Household Income (Euro Million),84337,91758,97114,90744,85868,85992,88719,87786,90053,95424
Southern and Eastern,Total Income per Person (Euro),27197,28606,29558,27379,25826,25778,26535,26212,26792,28232
Southern and Eastern,Index of Total Income per Person (State=100),104.2,104.4,104.2,103.9,104,104.8,105,105.2,105.5,105.7
Southern and Eastern,Current Taxes on Income (Euro Million),20455,22207,20956,19887,19148,20908,21539,22130,22583,23613
Southern and Eastern,Disposable Household Income (Euro Million),63882,69551,76157,70857,66720,65084,67180,65656,67471,71811
Southern and Eastern,Disposable Income per Person (Euro),20601,21683,23180,21379,20067,19510,20093,19604,20074,21246
Southern and Eastern,Index of Disposable Income per Person (State=100),102.9,103,102.9,102.7,102.6,103.3,103.4,103.7,104.2,104.5
Southern and Eastern,Disposable Income per Person (excluding Rent) (Euro),19550,20324,21222,20083,18517,17902,18397,17895,18253,19252
Southern and Eastern,Index of Disposable Income per Person (excluding Rent) (State=100),102.6,102.7,102.6,102.4,102.2,102.9,103.1,103.4,103.9,104.2
Cork City and County,"Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",7978,8636,8911,8243,7694,7945,7982,8286,8327,8646
Cork City and County,Income of Self Employed (Euro Million),1527,1670,1554,1210,1217,1292,1200,1255,1310,1266
Cork City and County,Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million),367,607,903,607,733,758,807,816,872,960
Cork City and County,Net Interest and Dividends (payments by households of interest are deducted from interest received by households) (Euro Million),282,121,7,170,145,58,386,380,360,453
Cork City and County,Primary Income (Euro Million),10153,11035,11375,10230,9788,10053,10375,10737,10869,11325
Cork City and County,Social Benefits and Other Current Transfers (Euro Million),2134,2334,2660,2832,2867,2772,2802,2713,2672,2635
Cork City and County,Total Household Income (Euro Million),12349,13340,14176,13363,12713,12873,13249,13292,13359,13946
Cork City and County,Total Income per Person (Euro),25839,27079,28115,26273,24934,24875,25543,25583,25619,26596
Cork City and County,Index of Total Income per Person (State=100),99,98.8,99.1,99.7,100.4,101.1,101.1,102.7,100.9,99.6
Cork City and County,Current Taxes on Income (Euro Million),2796,2992,2830,2742,2638,2947,3047,3210,3220,3303
Cork City and County,Disposable Household Income (Euro Million),9553,10348,11346,10621,10075,9926,10202,10083,10139,10643
Cork City and County,Disposable Income per Person (Euro),19990,21006,22502,20882,19760,19180,19669,19405,19443,20297
Cork City and County,Index of Disposable Income per Person (State=100),99.9,99.8,99.9,100.3,101,101.5,101.2,102.7,100.9,99.8
Cork City and County,Disposable Income per Person (excluding Rent) (Euro),19125,19774,20711,19689,18323,17717,18113,17832,17769,18465
Cork City and County,Index of Disposable Income per Person (excluding Rent) (State=100),100.3,100,100.1,100.4,101.2,101.8,101.5,103.1,101.2,100
Galway City and County,"Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",3461,3756,3933,3644,3478,3385,3487,3464,3523,3682
Galway City and County,Income of Self Employed (Euro Million),746,775,738,624,565,513,501,468,488,529
Galway City and County,Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million),182,303,449,299,357,358,390,394,421,464
Galway City and County,Net Interest and Dividends (payments by households of interest are deducted from interest received by households) (Euro Million),126,54,3,77,66,25,169,159,152,195
Galway City and County,Primary Income (Euro Million),4514,4889,5124,4644,4466,4281,4547,4485,4585,4870
Galway City and County,Social Benefits and Other Current Transfers (Euro Million),1014,1122,1298,1387,1405,1380,1401,1359,1343,1316
Galway City and County,Total Household Income (Euro Million),5555,5998,6485,6167,5898,5681,5980,5777,5850,6180
Galway City and County,Total Income per Person (Euro),24603,25866,27355,25711,24477,22731,23871,23024,23233,24407
Galway City and County,Index of Total Income per Person (State=100),94.3,94.4,96.4,97.6,98.5,92.4,94.4,92.4,91.5,91.4
Galway City and County,Current Taxes on Income (Euro Million),1167,1263,1209,1188,1155,1207,1273,1301,1321,1371
Galway City and County,Disposable Household Income (Euro Million),4388,4734,5276,4980,4742,4474,4707,4477,4530,4809
Galway City and County,Disposable Income per Person (Euro),19434,20417,22253,20760,19682,17900,18790,17841,17988,18991
Galway City and County,Index of Disposable Income per Person (State=100),97.1,97,98.8,99.7,100.6,94.8,96.7,94.4,93.4,93.4
Galway City and County,Disposable Income per Person (excluding Rent) (Euro),18533,19109,20357,19512,18200,16467,17234,16273,16319,17158
Galway City and County,Index of Disposable Income per Person (excluding Rent) (State=100),97.2,96.6,98.4,99.5,100.5,94.6,96.6,94,92.9,92.9
Limerick City and County,"Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",2957,3183,3177,2889,2864,3385,3325,3247,3357,3499
Limerick City and County,Income of Self Employed (Euro Million),530,555,495,395,423,412,373,379,396,401
Limerick City and County,Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million),124,205,303,204,246,253,272,275,293,323
Limerick City and County,Net Interest and Dividends (payments by households of interest are deducted from interest received by households) (Euro Million),103,44,2,59,53,24,153,143,139,176
Limerick City and County,Primary Income (Euro Million),3715,3986,3977,3546,3586,4073,4124,4044,4185,4399
Limerick City and County,Social Benefits and Other Current Transfers (Euro Million),896,984,1130,1217,1240,1233,1247,1192,1166,1151
Limerick City and County,Total Household Income (Euro Million),4633,4960,5157,4867,4847,5326,5399,5177,5281,5544
Limerick City and County,Total Income per Person (Euro),25045,26133,26645,24958,24806,27851,28166,26960,27406,28610
Limerick City and County,Index of Total Income per Person (State=100),96,95.4,93.9,94.8,99.9,113.2,111.4,108.2,107.9,107.2
Limerick City and County,Current Taxes on Income (Euro Million),1002,1050,965,929,970,1169,1183,1172,1209,1245
Limerick City and County,Disposable Household Income (Euro Million),3631,3910,4192,3938,3877,4157,4217,4004,4072,4299
Limerick City and County,Disposable Income per Person (Euro),19627,20599,21660,20194,19842,21738,21997,20855,21130,22187
Limerick City and County,Index of Disposable Income per Person (State=100),98,97.8,96.2,97,101.5,115.1,113.2,110.4,109.7,109.1
Limerick City and County,Disposable Income per Person (excluding Rent) (Euro),18858,19519,20093,19151,18585,20417,20578,19419,19603,20521
Limerick City and County,Index of Disposable Income per Person (excluding Rent) (State=100),98.9,98.7,97.1,97.6,102.6,117.3,115.3,112.2,111.6,111.1
Waterford City and County,"Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",1671,1865,1860,1645,1549,1463,1460,1514,1627,1709
Waterford City and County,Income of Self Employed (Euro Million),345,389,350,275,260,248,230,233,263,281
Waterford City and County,Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million),67,112,167,113,137,137,152,153,164,180
Waterford City and County,Net Interest and Dividends (payments by households of interest are deducted from interest received by households) (Euro Million),60,26,1,34,29,11,71,70,70,90
Waterford City and County,Primary Income (Euro Million),2142,2392,2378,2067,1975,1858,1913,1971,2124,2261
Waterford City and County,Social Benefits and Other Current Transfers (Euro Million),527,587,689,737,738,721,740,717,710,695
Waterford City and County,Total Household Income (Euro Million),2682,2973,3096,2864,2725,2588,2666,2659,2797,2953
Waterford City and County,Total Income per Person (Euro),24270,26048,26432,24143,22845,22807,23442,23343,24469,25686
Waterford City and County,Index of Total Income per Person (State=100),93,95,93.2,91.7,92,92.7,92.8,93.7,96.4,96.2
Waterford City and County,Current Taxes on Income (Euro Million),559,609,561,523,513,532,539,570,609,641
Waterford City and County,Disposable Household Income (Euro Million),2123,2364,2535,2341,2212,2056,2127,2089,2188,2312
Waterford City and County,Disposable Income per Person (Euro),19212,20713,21643,19735,18545,18118,18704,18338,19140,20113
Waterford City and County,Index of Disposable Income per Person (State=100),96,98.4,96.1,94.8,94.8,95.9,96.3,97,99.4,98.9
Waterford City and County,Disposable Income per Person (excluding Rent) (Euro),18511,19729,20221,18789,17398,16910,17370,16993,17707,18543
Waterford City and County,Index of Disposable Income per Person (excluding Rent) (State=100),97.1,99.7,97.7,95.8,96.1,97.2,97.3,98.2,100.8,100.4
"Border, Midland and Western","Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",16112,17521,18125,16661,15696,15407,15125,15349,15661,16352
"Border, Midland and Western",Income of Self Employed (Euro Million),3380,3489,3185,2645,2448,2282,2243,2124,2245,2338
"Border, Midland and Western",Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million),706,1193,1786,1199,1440,1435,1579,1599,1710,1885
"Border, Midland and Western",Net Interest and Dividends (payments by households of interest are deducted from interest received by households) (Euro Million),579,247,14,346,294,111,732,700,672,856
"Border, Midland and Western",Primary Income (Euro Million),20777,22450,23109,20851,19878,19235,19680,19772,20288,21432
"Border, Midland and Western",Social Benefits and Other Current Transfers (Euro Million),5196,5773,6705,7202,7276,7207,7353,7148,7029,6927
"Border, Midland and Western",Total Household Income (Euro Million),26099,28165,30102,28667,27271,26534,27170,26628,26977,28332
"Border, Midland and Western",Total Income per Person (Euro),23057,24112,25094,23515,22173,21415,21878,21406,21608,22568
"Border, Midland and Western",Index of Total Income per Person (State=100),88.4,88,88.5,89.3,89.3,87.1,86.6,85.9,85.1,84.5
"Border, Midland and Western",Current Taxes on Income (Euro Million),5248,5598,5255,5118,4910,5202,5259,5483,5645,5887
"Border, Midland and Western",Disposable Household Income (Euro Million),20851,22567,24847,23548,22362,21332,21912,21145,21332,22446
"Border, Midland and Western",Disposable Income per Person (Euro),18421,19319,20713,19317,18181,17217,17644,16998,17087,17879
"Border, Midland and Western",Index of Disposable Income per Person (State=100),92,91.8,92,92.8,93,91.1,90.8,89.9,88.7,87.9
"Border, Midland and Western",Disposable Income per Person (excluding Rent) (Euro),17706,18298,19225,18335,17011,16059,16372,15712,15717,16377
"Border, Midland and Western",Index of Disposable Income per Person (excluding Rent) (State=100),92.9,92.5,92.9,93.5,93.9,92.3,91.7,90.8,89.5,88.7
